id,question,ground_truth,response,bleu_qwen,meteor_qwen,rouge1_qwen,rouge2_qwen,rougeL_qwen,bertscore_qwen,bleu_vintern,meteor_vintern,rouge1_vintern,rouge2_vintern,rougeL_vintern,bertscore_vintern,delta_bleu,delta_meteor,delta_rouge1,delta_rouge2,delta_rougeL,delta_bertscore
0b4b523c30cff5f5d3ef,Năm nào Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất?,"Theo đồ thị, Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất vào năm 2006, tiếp đến năm 2007, và thấp nhất là vào năm 2005",Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất vào năm 2005.,0.3066995241134852,0.4698224852071007,0.732394366197183,0.7246376811594203,0.732394366197183,0.8943718671798706,0.3321098703193189,0.4820422792773023,0.684931506849315,0.6197183098591549,0.6027397260273972,0.8480899930000305,-0.025410346205833656,-0.012219794070201628,0.04746285934786798,0.10491937130026541,0.12965464016978578,0.04628187417984009
08554ee7b7a93119f527,Giá trị của 'giấy' là bao nhiêu?,Giá trị của 'giấy' là 40.,Giá trị của 'giấy' là 40.,1.0,0.9990234375,1.0,1.0,1.0,0.9999998211860657,0.6606328636027614,0.9799382716049384,0.888888888888889,0.75,0.888888888888889,0.9786855578422546,0.3393671363972386,0.019085165895061595,0.11111111111111105,0.25,0.11111111111111105,0.021314263343811035
7a82c591e4a5407f1108,"Tỷ lệ phản hồi ""Ủng hộ"" đối với việc sử dụng năng lượng hạt nhân cho mục đích phi quân sự là bao nhiêu?",57%,"Tỷ lệ phản hồi ""Ủng hộ"" đối với việc sử dụng năng lượng hạt nhân cho mục đích phi quân sự là 57%.",0.02432542569851428,0.5357142857142857,0.05714285714285715,0.0,0.05714285714285715,0.6539770364761353,0.0243254256985142,0.5357142857142857,0.0571428571428571,0.0,0.0571428571428571,0.65397709608078,7.979727989493313e-17,0.0,4.85722573273506e-17,0.0,4.85722573273506e-17,-5.960464477539063e-08
209925babc04b87bd1b2,Dân số đô thị dự báo của Colombia vào năm 2030 là bao nhiêu?,Khoảng 45 triệu người.,"Dân số đô thị dự báo của Colombia vào năm 2030 là khoảng 450,000,000 người.",0.03285702044797773,0.4406130268199234,0.26666666666666666,0.14285714285714288,0.26666666666666666,0.696053147315979,0.1777835117834348,0.8440677966101694,0.4666666666666667,0.4285714285714285,0.4666666666666667,0.7288682460784912,-0.14492649133545707,-0.40345476979024597,-0.2,-0.2857142857142856,-0.2,-0.03281509876251221
56b8b99ffade1c860816,Quốc gia nào có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981?,"Nhật Bản có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981, xấp xỉ 14%.",Quốc gia có tỷ lệ thất nghiệp dài hạn cao nhất vào năm 1981 là Nhật Bản.,0.37444419647173616,0.646719107836304,0.8135593220338982,0.7017543859649122,0.6440677966101694,0.8633082509040833,0.848219861937046,0.9402573529411764,0.96875,0.967741935483871,0.96875,0.9986499547958374,-0.47377566546530986,-0.29353824510487236,-0.15519067796610175,-0.26598754951895875,-0.32468220338983056,-0.13534170389175415
9f6f38fb4bfd32af3df3,Doanh thu năm 2015 là bao nhiêu (triệu bảng Anh)?,Doanh thu năm 2015 là 32.800 triệu bảng Anh.,"Doanh thu năm 2015 là 32,700 triệu bảng Anh.",0.5969491792019646,0.8819444444444444,0.9230769230769231,0.8333333333333334,0.9230769230769231,0.995102047920227,1.0,0.9993141289437586,1.0,1.0,1.0,1.0,-0.40305082079803545,-0.11736968449931418,-0.07692307692307687,-0.16666666666666663,-0.07692307692307687,-0.004897952079772949
7e9705bd093bd335ca6a,Khoảng thời gian nào có tổng thanh toán đối với thu nhập chính cao nhất ở Khu vực đồng euro?,"Theo đồ thị, tổng thanh toán cao nhất ở Khu vực đồng euro rơi vào khoảng năm 2011.",Tổng thanh toán đối với thu nhập chính cao nhất ở Khu vực đồng euro trong khoảng thời gian từ 2000 đến 2010.,0.2749977595322415,0.5090890522875817,0.6909090909090909,0.49056603773584906,0.5818181818181819,0.8628240823745728,0.2022202784230022,0.5822981366459626,0.6153846153846153,0.4444444444444444,0.4923076923076923,0.8344500064849854,0.07277748110923929,-0.07320908435838092,0.07552447552447561,0.04612159329140464,0.08951048951048962,0.028374075889587402
3ece18cf580ee477f8ae,"Vào năm 1998, tỷ lệ người lao động gia đình trong tổng số lao động tại El Salvador là bao nhiêu?","Vào năm 1998, khoảng 10% người lao động là người lao động gia đình.","Vào năm 1998, tỷ lệ người lao động gia đình trong tổng số lao động tại El Salvador là 8.",0.24207623565173003,0.5834507042253522,0.7272727272727272,0.5238095238095238,0.5454545454545454,0.829391598701477,0.2225025329043103,0.6575520833333333,0.782608695652174,0.5454545454545455,0.5217391304347826,0.8618034720420837,0.019573702747419736,-0.07410137910798109,-0.055335968379446765,-0.02164502164502169,0.02371541501976282,-0.03241187334060669
c6f15a9407d6b15ddad1,Tổng thanh toán cho thu nhập sơ cấp ở Kazakhstan năm 2008 là bao nhiêu?,Khoảng 72.680.000.000 USD.,Tổng thanh toán cho thu nhập sơ cấp ở Kazakhstan năm 2008 là 1000000000 USD.,0.03602080288207364,0.390625,0.15384615384615385,0.0,0.15384615384615385,0.676206648349762,0.0302062052524355,0.375,0.1379310344827586,0.0,0.1379310344827586,0.6687859296798706,0.0058145976296381414,0.015625,0.015915119363395264,0.0,0.015915119363395264,0.007420718669891357
2ff2eb2a8f3e96741ebb,Thuật toán nào đạt độ chính xác cao nhất trên các loại cây trồng được hiển thị?,Thuật toán đạt độ chính xác cao nhất là trên loại cây trồng 'get' với độ chính xác khoảng 90%. (Lưu ý: Đây chỉ là ước tính dựa trên hình ảnh đồ thị),"Thuật toán ""get"" đạt độ chính xác cao nhất.",0.03328994554785307,0.1718967156755175,0.43333333333333335,0.3448275862068966,0.4,0.8040309548377991,0.1770655040364417,0.4362157234027632,0.6966292134831461,0.5057471264367817,0.5842696629213483,0.8142277002334595,-0.14377555848858864,-0.2643190077272457,-0.26329588014981276,-0.16091954022988508,-0.18426966292134828,-0.0101967453956604
344dddb5bdff6938f9dd,Năm nào có tỷ lệ nhập khẩu hàng hóa cao nhất đối với tất cả các quốc gia được thể hiện trong đồ thị?,Năm 2013 có tỷ lệ nhập khẩu hàng hóa cao nhất ở Cộng hòa Kyrgyzstan với khoảng 52%.,Năm 2018,8.270540388130697e-05,0.03225806451612903,0.13333333333333333,0.07142857142857144,0.13333333333333333,0.6237417459487915,0.4624892603869298,0.5824561403508771,0.6101694915254238,0.5964912280701755,0.6101694915254238,0.8137834668159485,-0.46240655498304845,-0.5501980758347481,-0.47683615819209046,-0.5250626566416041,-0.47683615819209046,-0.19004172086715698
fb89d3eef6cb89d36125,Quốc gia nào có số lượng dân cư đô thị sống trong khu ổ chuột cao nhất vào năm 1990?,Nigeria,Quốc gia có số lượng dân cư đô thị sống trong khu ổ chuột cao nhất vào năm 1990 là Namibia.,0.0,0.0,0.0,0.0,0.0,0.5795039534568787,0.0096299436141881,0.1724137931034483,0.0625,0.0,0.0625,0.5903357863426208,-0.0096299436141881,-0.1724137931034483,-0.0625,0.0,-0.0625,-0.010831832885742188
e153315756e44277b5cf,Năm nào có tỷ lệ GDP toàn cầu cao nhất?,"Năm 2016 có tỷ lệ GDP toàn cầu cao nhất với 2,06%.",Tỷ lệ GDP toàn cầu cao nhất là năm 2019 với tỷ lệ 2.01%.,0.24712442545253582,0.6800326497296194,0.7894736842105262,0.6111111111111113,0.6842105263157895,0.9092221856117249,0.5622008276590377,0.8163934426229508,0.8108108108108109,0.7428571428571428,0.8108108108108109,0.9653112888336182,-0.31507640220650185,-0.13636079289333136,-0.02133712660028464,-0.1317460317460315,-0.12660028449502136,-0.05608910322189331
c3da1430c32ea360fd70,Năm nào có số ca mắc bệnh cao nhất và thấp nhất?,"Năm 2014 có số ca mắc bệnh cao nhất với 2811 trường hợp, trong khi năm 2020 có số ca mắc bệnh thấp nhất với 15 trường hợp.",Số ca mắc bệnh cao nhất là năm 2014 với 2811 ca và số ca mắc bệnh thấp nhất là năm 2020 với 15 ca.,0.35758586759790434,0.7011125793242957,0.7848101265822784,0.6493506493506493,0.6329113924050633,0.8818661570549011,0.7170627148765869,0.9085568005371606,0.8641975308641974,0.810126582278481,0.8641975308641974,0.939948320388794,-0.35947684727868257,-0.20744422121286488,-0.07938740428191893,-0.16077593292783166,-0.23128613845913404,-0.05808216333389282
72bd531aee474c61bc8b,Quốc gia nào có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995?,"Quốc gia có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995 là khu vực Châu Á phía Nam, với tỷ lệ khoảng 101.",Quốc gia có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995 là Syria.,0.5314155241952367,0.6404214559386973,0.7500000000000001,0.7419354838709677,0.7500000000000001,0.8987993597984314,0.624186012782178,0.7577355836849509,0.8055555555555556,0.742857142857143,0.7777777777777778,0.9380506277084352,-0.09277048858694126,-0.1173141277462536,-0.05555555555555547,-0.0009216589861752444,-0.02777777777777768,-0.03925126791000377
a93c02188f00762a8e47,Giá trị của 'clue' là bao nhiêu?,Giá trị của 'clue' trong đồ thị là khoảng 60.,Giá trị của 'clue' là 60.,0.42253730625110836,0.7279497663551402,0.7777777777777778,0.5,0.7777777777777778,0.9345883727073669,0.598690849764947,0.8287608596250572,0.9,0.7777777777777777,0.9,0.9533857107162476,-0.17615354351383866,-0.100811093269917,-0.12222222222222223,-0.2777777777777777,-0.12222222222222223,-0.018797338008880615
88b5ad9877ac3dbb8f9c,Cầu thủ nào có số cú đánh gậy trúng đích cao nhất?,Johnny Bench có số cú đánh gậy trúng đích cao nhất với 389 cú.,Cầu thủ Johnny Bench có số cú đánh gậy trúng đích cao nhất là 389.,0.5476690957693973,0.6744604316546763,0.8648648648648649,0.7428571428571428,0.8108108108108109,0.9236692786216736,1.0,0.9998177842565598,1.0,1.0,1.0,1.000000238418579,-0.45233090423060274,-0.3253573526018835,-0.1351351351351351,-0.25714285714285723,-0.18918918918918914,-0.07633095979690552
ee30a161470197b9d434,Năm nào có tổng khoản vay cao nhất từ Ngân hàng Thế giới?,"Năm 2009 có tổng khoản vay cao nhất, với mức khoảng 710 triệu USD",Năm 2004 có tổng khoản vay cao nhất từ Ngân hàng Thế giới.,0.27955378582426715,0.429845904298459,0.6190476190476191,0.45,0.5714285714285713,0.8375739455223083,0.4052127766461669,0.7507368664393457,0.7346938775510203,0.5957446808510638,0.7346938775510203,0.8935390114784241,-0.12565899082189974,-0.3208909621408867,-0.11564625850340127,-0.1457446808510638,-0.16326530612244905,-0.05596506595611572
7f405d8ddd621bd14a26,Quốc gia nào có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara năm 1980?,"Theo biểu đồ, Trung Âu có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara, đạt khoảng 1.5.",Quốc gia có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara năm 1980 là Kuwait.,0.5903800963663989,0.6600097895252081,0.7804878048780488,0.7749999999999999,0.7804878048780488,0.8585289120674133,0.6528674230372311,0.7807971014492754,0.8674698795180722,0.8148148148148149,0.8674698795180722,0.9001654982566833,-0.06248732667083223,-0.12078731192406733,-0.08698207464002339,-0.03981481481481497,-0.08698207464002339,-0.04163658618927002
b26cec8c5d418021ae07,Đối tượng nào được ưa thích nhất?,"Đối tượng được ưa thích nhất là corner, chiếm khoảng 90% người tham gia khảo sát.","Object ""corner"" được ưa thích nhất.",0.06511259557294649,0.3118881118881119,0.43750000000000006,0.3333333333333333,0.375,0.7695972919464111,0.708587641194393,0.9828947368421054,1.0,1.0,1.0,0.9765819907188416,-0.6434750456214465,-0.6710066249539934,-0.5625,-0.6666666666666667,-0.625,-0.20698469877243042
bbf9bf03031479c046f5,Năm nào có khối lượng vận tải hàng hóa cao nhất?,"Năm 2019 có khối lượng vận tải hàng hóa cao nhất, đạt xấp xỉ 127.225 triệu tấn-kilomet.","Năm 2011 có khối lượng vận tải hàng hóa cao nhất với 142,885 triệu tấn.",0.36112252918350196,0.5814147480814148,0.7719298245614035,0.6909090909090909,0.7719298245614035,0.8971537351608276,0.4294494810927983,0.5968468468468469,0.7272727272727272,0.6415094339622641,0.7272727272727272,0.9001738429069519,-0.06832695190929633,-0.015432098765432056,0.044657097288676284,0.0493996569468268,0.044657097288676284,-0.0030201077461242676
f99a0eab64775ad35104,Tòa nhà nào có nhiều tầng nhất?,"Tòa nhà cao nhất trong danh sách là Willis Tower, với 108 tầng.","Tòa nhà có nhiều tầng nhất là Willis Tower, với 108 tầng.",0.5344445934790545,0.758846153846154,0.7222222222222222,0.5882352941176471,0.7222222222222222,0.9092620015144348,0.3061587630360045,0.4600694444444444,0.6250000000000001,0.4000000000000001,0.5,0.8557779788970947,0.22828583044305,0.29877670940170953,0.0972222222222221,0.188235294117647,0.2222222222222222,0.05348402261734009
b5381d1a0e269d5973c5,Ngân hàng nào có tỷ lệ hài lòng cao nhất?,Ngân hàng Helm có tỷ lệ hài lòng cao nhất là 79%.,Helm Bank có tỷ lệ hài lòng cao nhất với 79%.,0.47538527325677404,0.7282110091743119,0.7500000000000001,0.6000000000000001,0.7500000000000001,0.9263045787811279,0.46924700641056,0.7215909090909091,0.7500000000000001,0.6000000000000001,0.7500000000000001,0.8904573917388916,0.006138266846214047,0.006620100083402858,0.0,0.0,0.0,0.03584718704223633
a61f690ac8881a7c6de8,Năm nào có lượng xuất khẩu hàng hóa của Argentina sang các nền kinh tế Đông Á cao nhất?,"Năm 1966 có lượng xuất khẩu hàng hóa cao nhất, xấp xỉ 5%.",Năm 1966,0.000783850263336577,0.146484375,0.25,0.18181818181818182,0.25,0.6726628541946411,0.2719326877457978,0.7957957957957957,0.6415094339622642,0.5098039215686274,0.6415094339622642,0.8746404647827148,-0.27114883748246127,-0.6493114207957957,-0.39150943396226423,-0.3279857397504456,-0.39150943396226423,-0.20197761058807373
1fd7402b770bff29d01e,Năm nào có chi phí liên lạc và máy tính cao nhất về xuất khẩu dịch vụ?,"Năm 2013 có chi phí liên lạc và máy tính cao nhất, chiếm khoảng 30% của xuất khẩu dịch vụ.",Chi phí liên lạc và máy tính cao nhất về xuất khẩu dịch vụ ở Venezuela là năm 2013.,0.24668689088414938,0.6065275248634263,0.8135593220338982,0.7368421052631579,0.711864406779661,0.8701469898223877,0.8428014430784181,0.9489474396396744,0.967741935483871,0.9333333333333332,0.967741935483871,0.9915907979011536,-0.5961145521942687,-0.3424199147762481,-0.15418261344997275,-0.19649122807017538,-0.25587752870421,-0.12144380807876587
bc321df961afc2a876a3,Tiểu bang nào có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên?,"Utah có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên, với 165 trường hợp.",Utah,5.439797980315243e-08,0.034482758620689655,0.0625,0.0,0.0625,0.6795703768730164,0.3924259174695316,0.6884507275132276,0.6666666666666666,0.6097560975609756,0.6428571428571428,0.8345584869384766,-0.3924258630715518,-0.6539679688925379,-0.6041666666666666,-0.6097560975609756,-0.5803571428571428,-0.1549881100654602
118cfd8eaf451080fc04,Tỷ lệ thất nghiệp của phụ nữ ở Pháp trong năm 2000 và 2007 là bao nhiêu?,"Trong năm 2000, tỷ lệ thất nghiệp của phụ nữ ở Pháp là khoảng 12%. Đến năm 2007, tỷ lệ này giảm xuống khoảng 9%.","Tỷ lệ thất nghiệp của phụ nữ ở Pháp trong năm 2000 và 2007 là 10% và 8%, tương ứng.",0.16958476241914971,0.457879171947613,0.7000000000000001,0.4827586206896552,0.6,0.8652805089950562,0.3427450999555727,0.6239307443948495,0.5753424657534247,0.5070422535211269,0.5753424657534247,0.8860599398612976,-0.17316033753642296,-0.1660515724472365,0.12465753424657533,-0.02428363283147167,0.02465753424657524,-0.020779430866241455
a696284693e57303c145,Năm nào có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ?,"Năm 2009 có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ, đạt xấp xỉ 37% GDP.",Năm 2004 có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ.,0.5146730477732095,0.6659854816080035,0.8571428571428571,0.8148148148148148,0.8571428571428571,0.9244645237922668,0.7614976958373465,0.902428810720268,0.9508196721311476,0.8813559322033899,0.9508196721311476,0.9885458946228028,-0.24682464806413695,-0.2364433291122645,-0.0936768149882905,-0.06654111738857516,-0.0936768149882905,-0.064081370830536
88ac7a1f31a2e2e1fc55,Năm nào có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia?,"Năm 2012 có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia, với Kuwait đạt mức cao nhất.",Tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia là năm 2019.,0.2737373404696839,0.4285622427983539,0.7868852459016394,0.7457627118644068,0.7540983606557377,0.8760632872581482,0.4496998574218689,0.5992731721358664,0.819672131147541,0.7796610169491526,0.819672131147541,0.9352679252624512,-0.175962516952185,-0.17071092933751247,-0.032786885245901565,-0.03389830508474578,-0.06557377049180335,-0.05920463800430298
b9f32ab3c27534c1b26f,Mặt hàng nào bán được nhiều nhất và bán được bao nhiêu đơn vị?,"Mặt hàng 'height' bán được nhiều nhất, với 9 đơn vị.","Mặt hàng ""height"" bán được nhiều nhất với 9 đơn vị.",0.41249148923121126,0.750387596899225,1.0,1.0,1.0,0.9397341012954712,0.6891108091620222,0.8506585743801651,1.0,1.0,1.0,0.9386625289916992,-0.2766193199308109,-0.10027097748094016,0.0,0.0,0.0,0.0010715723037719727
60b2560c52a6b833ca97,Quốc gia nào có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất?,"Cuba có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất, khoảng 700.000 người.",Quốc gia có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất là Cyprus.,0.650185334030003,0.7290073798284689,0.823529411764706,0.8181818181818182,0.823529411764706,0.8963996767997742,0.7042311846346826,0.8704894682320441,0.8918918918918919,0.8333333333333333,0.8648648648648648,0.9647818207740784,-0.05404585060467959,-0.14148208840357523,-0.06836248012718593,-0.015151515151515027,-0.04133545310015885,-0.0683821439743042
07e202bf7a2729efbc4e,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán 'seat' có độ chính xác cao nhất, xấp xỉ 70%.","Thuật toán ""one"" có độ chính xác cao nhất.",0.2117924180472059,0.4464285714285715,0.8000000000000002,0.7142857142857143,0.8000000000000002,0.9040685296058655,0.4703709593866897,0.758846153846154,0.7272727272727272,0.6451612903225806,0.7272727272727272,0.9531357884407043,-0.2585785413394838,-0.31241758241758244,0.07272727272727297,0.06912442396313367,0.07272727272727297,-0.04906725883483887
9362aae55d800ae61710,Năm nào có tỷ lệ nhập học cao nhất cho tất cả các quốc gia?,"Năm 2008 có tỷ lệ nhập học cao nhất ở cả ba quốc gia. Ở Bangladesh, tỷ lệ này gần 95%. Ở Iceland và Hoa Kỳ, tỷ lệ này tương đương khoảng trên 97%.",Tỷ lệ nhập học cao nhất cho tất cả các quốc gia là năm 2000.,0.015314024574835227,0.18001540238737002,0.59375,0.4193548387096774,0.46875000000000006,0.7683305740356445,0.0912393065777078,0.2587545616895721,0.59375,0.4838709677419355,0.5312499999999999,0.825101912021637,-0.07592528200287257,-0.0787391593022021,0.0,-0.06451612903225812,-0.06249999999999983,-0.05677133798599243
e1a30db8eaac218d03d6,Năm nào Dominica có cán cân thanh toán cao nhất về dịch vụ vận tải?,"Năm 2007, Dominica có cán cân thanh toán cao nhất về dịch vụ vận tải, vào khoảng 68,42% dịch vụ xuất khẩu.  ",Năm 2002,3.042561776171364e-05,0.02890173410404624,0.10256410256410256,0.05405405405405405,0.10256410256410256,0.5942791700363159,0.5762018056183854,0.7153712548849326,0.6984126984126984,0.6557377049180327,0.6984126984126984,0.9378038048744202,-0.5761713800006237,-0.6864695207808863,-0.5958485958485958,-0.6016836508639787,-0.5958485958485958,-0.34352463483810425
5fbdb89fec30bd65c7b7,Năm nào có tỷ lệ thất nghiệp nam giới cao nhất ở Jamaica?,"Năm 2010, tỷ lệ thất nghiệp nam giới ở Jamaica đạt gần 9.2%, là mức cao nhất trong thời gian quan sát.",Tỷ lệ thất nghiệp nam giới cao nhất ở Jamaica năm 2012.,0.02674380884879409,0.4134871890315776,0.6382978723404255,0.4888888888888889,0.5106382978723403,0.8176066279411316,0.0721621398619914,0.4697374817695673,0.6153846153846153,0.4399999999999999,0.5384615384615384,0.8804981708526611,-0.045418331013197304,-0.056250292737989704,0.022913256955810146,0.04888888888888898,-0.02782324058919816,-0.06289154291152954
823c1cda70f3c61bb1be,Năm nào có tỷ lệ giới tính cao nhất và thấp nhất?,"Tỷ lệ giới tính cao nhất được ghi nhận vào năm 1989, khoảng 114. Tỷ lệ giới tính thấp nhất xuất hiện vào khoảng năm 1976, khoảng 108.",Tỷ lệ giới tính cao nhất là năm 1988 và thấp nhất là năm 1987.,0.10664497964286719,0.32078103207810316,0.5671641791044777,0.43076923076923074,0.5074626865671642,0.8320754170417786,0.0847135305143127,0.6523962287939707,0.7435897435897436,0.5789473684210527,0.5897435897435898,0.8725453615188599,0.021931449128554492,-0.3316151967158676,-0.17642556448526592,-0.14817813765182192,-0.08228090317642556,-0.0404699444770813
aab20891dce559d2fc7f,Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là bao nhiêu? Và mức độ dao động của xếp hạng này trong suốt thời gian đó?,"Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là khoảng 3.5.  Xếp hạng CPIA của Tonga có vẻ ổn định trong suốt thời gian này, với mức độ dao động không lớn.","Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là 3.0. Mức độ dao động của xếp hạng này trong suốt thời gian đó là rất thấp, chỉ có một số lần có sự thay đổi nhỏ",0.3974580464511976,0.5948954625703209,0.8,0.6194690265486726,0.6434782608695652,0.8643971681594849,0.44841176241733,0.713906812709543,0.8521739130434782,0.6548672566371682,0.6260869565217392,0.8761756420135498,-0.05095371596613241,-0.11901135013922215,-0.05217391304347818,-0.03539823008849552,0.017391304347825987,-0.011778473854064941
c9393a46fc9faac6ca4d,Năm nào có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính?,Năm 2008 có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính.,Năm 2008 có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính.,1.0,0.9997724169321802,1.0,1.0,1.0,1.0,0.6930977286178778,0.8371711563939183,0.8,0.7894736842105262,0.8,0.9327669143676758,0.3069022713821222,0.16260126053826196,0.19999999999999996,0.21052631578947378,0.19999999999999996,0.06723308563232422
d47b26a9707c34d771d3,Quốc gia nào có tỷ lệ trẻ em bị suy dinh dưỡng thấp còi cao nhất đối với cả nam và nữ?,"Ethiopia có tỷ lệ trẻ em suy dinh dưỡng thấp còi cao nhất trong số các quốc gia được hiển thị trong biểu đồ, với cả nam và nữ. Tỷ lệ này vượt quá 25%.",Quốc gia có tỷ lệ trẻ em bị suy dinh dưỡng thấp còi cao nhất đối với cả nam và nữ là Nigeria.,0.1998592709472568,0.4419191919191918,0.7027027027027027,0.6111111111111112,0.6216216216216216,0.8381645083427429,0.2104038157799016,0.4190151439173604,0.6285714285714286,0.5588235294117647,0.6285714285714286,0.856073796749115,-0.010544544832644803,0.022904048001831434,0.07413127413127418,0.05228758169934644,-0.006949806949806958,-0.01790928840637207
060a7c3dae754234f2c3,Năm nào thu nhập ròng từ nước ngoài của Argentina thấp nhất?,"Năm 2005, thu nhập ròng từ nước ngoài của Argentina thấp nhất.",Argentina thu nhập ròng từ nước ngoài thấp nhất trong năm 2005.,0.2819489698613971,0.7878151260504203,0.9230769230769231,0.7567567567567567,0.717948717948718,0.9008039832115173,0.4222374352161798,0.8506585743801652,0.7307692307692308,0.6799999999999999,0.7307692307692308,0.9050331115722656,-0.14028846535478268,-0.06284344832974498,0.1923076923076923,0.07675675675675675,-0.012820512820512886,-0.004229128360748291
33110e563b8cd4ae1d00,Phương pháp nào được người Palestine ủng hộ nhiều nhất để đạt được tư cách nhà nước?,"Phương pháp được người Palestine ủng hộ nhiều nhất là đấu tranh vũ trang, chiếm 45% trong số những người được khảo sát.","Người Palestine ủng hộ nhiều nhất phương pháp ""Armed struggle"" là 45%.",0.1442330534542013,0.4621761658031089,0.6,0.4583333333333333,0.44,0.8071755170822144,0.434835874815732,0.6242902396748551,0.7118644067796609,0.5263157894736842,0.6101694915254238,0.8557312488555908,-0.2906028213615307,-0.1621140738717462,-0.11186440677966092,-0.06798245614035087,-0.17016949152542377,-0.048555731773376465
818bd42675545c1e8813,Năm nào có doanh thu cao nhất?,"Năm 2014* có doanh thu cao nhất, đạt 157,75 triệu đô la Mỹ.",Năm 2014 có doanh thu cao nhất với 157.75 tỷ USD.,0.22076069962602551,0.49083867123491726,0.7741935483870969,0.6206896551724138,0.7096774193548386,0.9092536568641663,0.5811850816158368,0.7890166487004432,0.9032258064516128,0.896551724137931,0.9032258064516128,0.94342440366745,-0.3604243819898113,-0.29817797746552593,-0.1290322580645159,-0.27586206896551724,-0.19354838709677413,-0.03417074680328369
4ed9a07543d19ed58726,Quốc gia nào có tỷ lệ giới tính cao nhất (nam/nữ) năm 1970?,"Theo biểu đồ, Quần đảo Solomon có tỷ lệ giới tính nam/nữ cao nhất, xấp xỉ 120.",Quốc gia có tỷ lệ giới tính cao nhất (nam/nữ) năm 1970 là South Sudan.,0.11255027612586647,0.509167945065381,0.6363636363636365,0.4285714285714286,0.5,0.7826836705207825,0.0829879776323162,0.4790886392009987,0.6666666666666667,0.4363636363636363,0.5263157894736842,0.8207032084465027,0.02956229849355027,0.03007930586438229,-0.030303030303030276,-0.007792207792207684,-0.02631578947368418,-0.038019537925720215
acd1a1ea8c1502ae56d8,Quốc gia nào có tỷ lệ phân bổ ngũ cốc cho thực phẩm cao nhất trong năm 2008 theo biểu đồ này?,"Theo biểu đồ, các quốc gia có tỷ lệ phân bổ ngũ cốc cao nhất vào năm 2008 là Zambia, Yemen và Zimbabwe. Tỷ lệ khoảng trên 95%.",Quốc gia có tỷ lệ phân bổ ngũ cốc cho thực phẩm cao nhất trong năm 2008 theo biểu đồ này là Việt Nam.,0.02807617910720145,0.38026367571822123,0.7142857142857142,0.4999999999999999,0.5714285714285714,0.8521493673324585,0.0670438661449645,0.4521735078973116,0.6060606060606061,0.4375,0.5454545454545455,0.8572977185249329,-0.03896768703776306,-0.07190983217909036,0.10822510822510811,0.06249999999999989,0.02597402597402587,-0.005148351192474365
f3a7a6c207679f6d6cff,Giá cổ phiếu JASNW cao nhất trong 8 ngày này là bao nhiêu? Vào ngày thứ mấy?,"Giá cổ phiếu JASNW cao nhất trong 8 ngày này là khoảng 0,10 USD. Giá trị này đạt được vào ngày thứ 2.","Giá cổ phiếu JASNW cao nhất trong 8 ngày này là 0.10 USD, vào ngày thứ 2.",0.5733560500937024,0.6878600823045267,0.8571428571428571,0.7777777777777777,0.8571428571428571,0.9360330700874329,0.5356351359095469,0.6784434203789043,0.8620689655172413,0.8214285714285714,0.8620689655172413,0.9387354254722596,0.03772091418415546,0.009416661925622405,-0.0049261083743842304,-0.04365079365079372,-0.0049261083743842304,-0.002702355384826771
