id,question,ground_truth,response_pretrain,response_finetune,bleu_pretrain,bleu_finetune,meteor_pretrain,meteor_finetune,rouge1_pretrain,rouge1_finetune,rouge2_pretrain,rouge2_finetune,rougeL_pretrain,rougeL_finetune,bertscore_pretrain,bertscore_finetune
a8436c116c65fe987e42,"<image>
Năm nào xuất khẩu vũ khí nhiều nhất?",Năm 1988 có lượng xuất khẩu vũ khí cao nhất trong các năm được thể hiện trên đồ thị.,Năm 2018 xuất khẩu vũ khí nhiều nhất.,"Năm 1986, xuất khẩu vũ khí đạt mức cao nhất.",0.02428253704603348,0.038336370027481345,0.2463576158940397,0.33189033189033185,0.5,0.6190476190476191,0.3684210526315789,0.45,0.5,0.5238095238095238,0.8322272896766663,0.8520215153694153
549636a0cced0db3e8bb,"<image>
Theo đồ thị, quốc gia nào có lượng phát thải hoặc loại bỏ GHG ròng cao nhất vào năm 1992?","Ukraine có lượng phát thải hoặc loại bỏ GHG ròng cao nhất vào năm 1992, với giá trị trên -75 Mt tương đương CO2.","Theo đồ thị, quốc gia có lượng phát thải hoặc loại bỏ GHG ròng cao nhất vào năm 1992 là Trung Quốc.","Theo đồ thị, quốc gia có lượng phát thải hoặc loại bỏ GHG ròng cao nhất vào năm 1992 là Thụy Sĩ.",0.5033402237108858,0.5033402237108858,0.616421347299982,0.616421347299982,0.676470588235294,0.676470588235294,0.6666666666666666,0.6666666666666666,0.676470588235294,0.676470588235294,0.8545008897781372,0.8531456589698792
a22bf9c30163255fe2d7,"<image>
Từ khóa nào có giá trị dương lớn nhất và giá trị đó là bao nhiêu?","Từ khóa 'place' có giá trị dương lớn nhất, khoảng 8.","Từ khóa có giá trị dương lớn nhất là ""place"".","Từ khóa 'place' có giá trị dương lớn nhất, khoảng 7.",0.24997758323995953,0.842362674378975,0.5859375000000001,0.920940170940171,0.8666666666666666,0.9375,0.7142857142857142,0.9333333333333333,0.7999999999999999,0.9375,0.8807339668273926,0.9975587129592896
7314e2ae0d473d6347e5,"<image>
Từ nào có giá trị cao nhất trong biểu đồ?","Từ 'fact' có giá trị cao nhất trong biểu đồ, tương ứng với khoảng giá trị 8 trên trục Values.",Từ 'fact' có giá trị cao nhất trong biểu đồ.,"Từ 'bank' có giá trị cao nhất trong biểu đồ, khoảng 8.",0.40359210418251884,0.39106694814115156,0.562070009951971,0.617794180442872,0.5945945945945945,0.65,0.5714285714285715,0.47368421052631576,0.5945945945945945,0.65,0.898534893989563,0.8716624975204468
e57c83a7ee4816a032a8,"<image>
Dân số dự kiến ở mức bao nhiêu người vào năm 2020?",Dân số dự kiến vào năm 2020 là 8.61 triệu người.,"Dân số dự kiến ở mức 8,1 triệu người vào năm 2020.","Dân số dự kiến vào năm 2020 là khoảng 8,55 triệu người.",0.141777136045218,0.587728372510532,0.7425742574257427,0.8861997310842195,0.8648648648648649,0.8947368421052632,0.6857142857142857,0.7777777777777778,0.6486486486486486,0.8947368421052632,0.9291079640388489,0.9838725328445435
9ddc86d797d744570338,"<image>
HPI đạt mức cao nhất trong khoảng thời gian nào và giá trị là bao nhiêu?","HPI đạt mức cao nhất trong Quý 2 năm 2020, với giá trị khoảng 135.56.","HPI đạt mức cao nhất trong khoảng thời gian từ Q1/2016 đến Q4/2020, với giá trị là 135.","HPI đạt mức cao nhất trong khoảng thời gian từ quý 2 năm 2016 đến quý 2 năm 2020, với giá trị xấp xỉ 135.56.",0.3384653583738009,0.419793811546288,0.7095046854082998,0.9449404761904763,0.7391304347826089,0.7636363636363637,0.5454545454545454,0.6415094339622641,0.6521739130434783,0.6909090909090908,0.8631670475006104,0.8957154750823975
0b4b523c30cff5f5d3ef,"<image>
Năm nào Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất?","Theo đồ thị, Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất vào năm 2006, tiếp đến năm 2007, và thấp nhất là vào năm 2005","Năm 2007, Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất.","Năm 2007, Gambia có lượng tiêu thụ năng lượng bình quân đầu người cao nhất, xấp xỉ 50%.",0.2716437772599953,0.33210987031931893,0.4658418504572351,0.4820422792773023,0.6956521739130436,0.684931506849315,0.6567164179104478,0.6197183098591549,0.608695652173913,0.6027397260273972,0.8719148635864258,0.8480899930000305
08554ee7b7a93119f527,"<image>
Giá trị của 'giấy' là bao nhiêu?",Giá trị của 'giấy' là 40.,Giá trị của 'giấy' là 40.,Giá trị của 'giấy' là khoảng 40.,1.0,0.6606328636027614,0.9990234375,0.9799382716049383,1.0,0.888888888888889,1.0,0.75,1.0,0.888888888888889,0.9999998807907104,0.9786856770515442
7a82c591e4a5407f1108,"<image>
Tỷ lệ phản hồi ""Ủng hộ"" đối với việc sử dụng năng lượng hạt nhân cho mục đích phi quân sự là bao nhiêu?",57%,"Tỷ lệ phản hồi ""Ủng hộ"" đối với việc sử dụng năng lượng hạt nhân cho mục đích phi quân sự là 57%.","Tỷ lệ phản hồi ""Ủng hộ"" đối với việc sử dụng năng lượng hạt nhân cho mục đích phi quân sự là 57%.",0.02432542569851428,0.02432542569851428,0.5357142857142857,0.5357142857142857,0.05714285714285715,0.05714285714285715,0.0,0.0,0.05714285714285715,0.05714285714285715,0.65397709608078,0.6539771556854248
209925babc04b87bd1b2,"<image>
Dân số đô thị dự báo của Colombia vào năm 2030 là bao nhiêu?",Khoảng 45 triệu người.,Dân số đô thị dự báo của Colombia vào năm 2030 là khoảng 480 triệu người.,Dân số đô thị dự báo của Colombia vào năm 2030 là khoảng 45 triệu người.,0.07069301148938888,0.1777835117834348,0.6355932203389831,0.8440677966101694,0.4,0.4666666666666667,0.28571428571428575,0.42857142857142855,0.4,0.4666666666666667,0.7199328541755676,0.7288682460784912
56b8b99ffade1c860816,"<image>
Quốc gia nào có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981?","Nhật Bản có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981, xấp xỉ 14%.",Quốc gia có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981 là Nhật Bản.,"Nhật Bản có tỷ lệ thất nghiệp dài hạn của nam giới cao nhất vào năm 1981, xấp xỉ 15%.",0.6398483553581358,0.848219861937046,0.7690546632854326,0.9402573529411764,0.875,0.96875,0.8387096774193549,0.967741935483871,0.75,0.96875,0.8918623924255371,0.998650074005127
9f6f38fb4bfd32af3df3,"<image>
Doanh thu năm 2015 là bao nhiêu (triệu bảng Anh)?",Doanh thu năm 2015 là 32.800 triệu bảng Anh.,Doanh thu năm 2015 là 32.700 (triệu bảng Anh).,Doanh thu năm 2015 là 32.800 triệu bảng Anh.,0.3508439695638686,1.0,0.8466372282608694,0.9993141289437586,0.9230769230769231,1.0,0.8333333333333334,1.0,0.9230769230769231,1.0,0.9442722201347351,1.0000001192092896
7e9705bd093bd335ca6a,"<image>
Khoảng thời gian nào có tổng thanh toán đối với thu nhập chính cao nhất ở Khu vực đồng euro?","Theo đồ thị, tổng thanh toán cao nhất ở Khu vực đồng euro rơi vào khoảng năm 2011.",Tổng thanh toán đối với thu nhập chính cao nhất ở Khu vực đồng euro là từ năm 2007 đến năm 2008.,Khoảng thời gian từ năm 2006 đến năm 2013 có tổng thanh toán đối với thu nhập chính cao nhất ở Khu vực đồng euro.,0.28433291815307693,0.2610490903329069,0.5624142661179699,0.55515730784548,0.6296296296296297,0.6779661016949152,0.4999999999999999,0.4912280701754386,0.5555555555555556,0.4745762711864407,0.8824832439422607,0.8440276980400085
3ece18cf580ee477f8ae,"<image>
Vào năm 1998, tỷ lệ người lao động gia đình trong tổng số lao động tại El Salvador là bao nhiêu?","Vào năm 1998, khoảng 10% người lao động là người lao động gia đình.","Vào năm 1998, tỷ lệ người lao động gia đình trong tổng số lao động tại El Salvador là khoảng 8%.","Vào năm 1998, tỷ lệ người lao động gia đình trong tổng số lao động tại El Salvador là khoảng 8%.",0.22250253290431038,0.22250253290431038,0.6575520833333333,0.6575520833333333,0.782608695652174,0.782608695652174,0.5454545454545455,0.5454545454545455,0.5217391304347826,0.5217391304347826,0.8618035316467285,0.8618035316467285
c6f15a9407d6b15ddad1,"<image>
Tổng thanh toán cho thu nhập sơ cấp ở Kazakhstan năm 2008 là bao nhiêu?",Khoảng 72.680.000.000 USD.,Tổng thanh toán cho thu nhập sơ cấp ở Kazakhstan năm 2008 là khoảng 35.000 USD.,"Năm 2008, tổng thanh toán cho thu nhập sơ cấp ở Kazakhstan xấp xỉ 6 tỷ USD.",0.03285702044797773,0.030206205252435548,0.5215419501133787,0.375,0.27586206896551724,0.13793103448275862,0.14814814814814814,0.0,0.27586206896551724,0.13793103448275862,0.708169162273407,0.668785810470581
2ff2eb2a8f3e96741ebb,"<image>
Thuật toán nào đạt độ chính xác cao nhất trên các loại cây trồng được hiển thị?",Thuật toán đạt độ chính xác cao nhất là trên loại cây trồng 'get' với độ chính xác khoảng 90%. (Lưu ý: Đây chỉ là ước tính dựa trên hình ảnh đồ thị),Thuật toán 'get wall' đạt độ chính xác cao nhất trên các loại cây trồng được hiển thị.,Thuật toán đạt độ chính xác cao nhất trên các loại cây trồng được hiển thị là thuật toán 'wall' với độ chính xác xấp xỉ 9.,0.09543704467775439,0.17706550403644175,0.33107517482517484,0.4362157234027632,0.6666666666666667,0.6966292134831461,0.4383561643835616,0.5057471264367817,0.6133333333333333,0.5842696629213483,0.801068127155304,0.8142277002334595
344dddb5bdff6938f9dd,"<image>
Năm nào có tỷ lệ nhập khẩu hàng hóa cao nhất đối với tất cả các quốc gia được thể hiện trong đồ thị?",Năm 2013 có tỷ lệ nhập khẩu hàng hóa cao nhất ở Cộng hòa Kyrgyzstan với khoảng 52%.,Năm 2012.,Năm 2012 có tỷ lệ nhập khẩu hàng hóa cao nhất đối với tất cả các quốc gia được thể hiện trong đồ thị.,0.0012706095175317956,0.34823528327578535,0.06410256410256411,0.5165692007797271,0.13333333333333333,0.6229508196721312,0.07142857142857144,0.5423728813559322,0.13333333333333333,0.5901639344262295,0.6541411280632019,0.813332736492157
fb89d3eef6cb89d36125,"<image>
Quốc gia nào có số lượng dân cư đô thị sống trong khu ổ chuột cao nhất vào năm 1990?",Nigeria,Nigeria có số lượng dân cư đô thị sống trong khu ổ chuột cao nhất vào năm 1990.,"Nigeria có số lượng dân cư đô thị sống trong khu ổ chuột cao nhất vào năm 1990, xấp xỉ 1650 nghìn người.",0.013217947626377298,0.009629943614188135,0.20833333333333337,0.1724137931034483,0.08333333333333333,0.0625,0.0,0.0,0.08333333333333333,0.0625,0.6132298707962036,0.5903356671333313
e153315756e44277b5cf,"<image>
Năm nào có tỷ lệ GDP toàn cầu cao nhất?","Năm 2016 có tỷ lệ GDP toàn cầu cao nhất với 2,06%.","Năm 2016 có tỷ lệ GDP toàn cầu cao nhất với 2,03%.","Năm 2016 có tỷ lệ GDP toàn cầu cao nhất, đạt 2.03%.",0.7691605673134586,0.6115380576901023,0.9139118457300276,0.8231404958677685,0.9444444444444444,0.8571428571428571,0.9411764705882353,0.787878787878788,0.9444444444444444,0.8571428571428571,0.9966819882392883,0.9731871485710144
c3da1430c32ea360fd70,"<image>
Năm nào có số ca mắc bệnh cao nhất và thấp nhất?","Năm 2014 có số ca mắc bệnh cao nhất với 2811 trường hợp, trong khi năm 2020 có số ca mắc bệnh thấp nhất với 15 trường hợp.",Năm 2014 có số ca mắc bệnh cao nhất là 2811 và thấp nhất là 96.,"Năm 2014 có số ca mắc bệnh cao nhất với 2811 ca, trong khi năm 2020/2021 có số ca mắc bệnh thấp nhất với 15 ca.",0.28356175906504555,0.7170627148765869,0.4455467323640044,0.9085568005371606,0.5846153846153846,0.8641975308641974,0.4761904761904762,0.810126582278481,0.5538461538461539,0.8641975308641974,0.8507048487663269,0.939948320388794
72bd531aee474c61bc8b,"<image>
Quốc gia nào có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995?","Quốc gia có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995 là khu vực Châu Á phía Nam, với tỷ lệ khoảng 101.",Quốc gia có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995 là Southern Asia.,"Quốc gia có tỷ lệ giới tính cao nhất cho người 60 tuổi trong năm 1995 là Đông Á, với tỷ lệ xấp xỉ 100.",0.5314155241952367,0.624186012782178,0.6404214559386973,0.7577355836849509,0.7384615384615384,0.8055555555555556,0.7301587301587301,0.742857142857143,0.7384615384615384,0.7777777777777778,0.9061079621315002,0.9380507469177246
a93c02188f00762a8e47,"<image>
Giá trị của 'clue' là bao nhiêu?",Giá trị của 'clue' trong đồ thị là khoảng 60.,Giá trị của 'clue' là 60.,Giá trị của 'clue' là khoảng 60.,0.42253730625110836,0.598690849764947,0.7279497663551402,0.8287608596250572,0.7777777777777778,0.9,0.5,0.7777777777777777,0.7777777777777778,0.9,0.9345884323120117,0.9533857107162476
88b5ad9877ac3dbb8f9c,"<image>
Cầu thủ nào có số cú đánh gậy trúng đích cao nhất?",Johnny Bench có số cú đánh gậy trúng đích cao nhất với 389 cú.,"Cầu thủ có số cú đánh gậy trúng đích cao nhất là Johnny Bench, với 389 cú đánh.",Johnny Bench có số cú đánh gậy trúng đích cao nhất với 389 cú.,0.5071960939456881,1.0,0.8088092463092461,0.9998177842565598,0.878048780487805,1.0,0.7692307692307693,1.0,0.7804878048780488,1.0,0.9264202117919922,1.000000238418579
ee30a161470197b9d434,"<image>
Năm nào có tổng khoản vay cao nhất từ Ngân hàng Thế giới?","Năm 2009 có tổng khoản vay cao nhất, với mức khoảng 710 triệu USD",Năm 2009 có tổng khoản vay cao nhất từ Ngân hàng Thế giới.,"Năm 2009 có tổng khoản vay cao nhất từ Ngân hàng Thế giới, đạt khoảng 71 triệu USD.",0.4344547766853483,0.4052127766461669,0.510204081632653,0.7507368664393457,0.6666666666666666,0.7346938775510203,0.5500000000000002,0.5957446808510638,0.6190476190476191,0.7346938775510203,0.8408910632133484,0.8935389518737793
7f405d8ddd621bd14a26,"<image>
Quốc gia nào có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara năm 1980?","Theo biểu đồ, Trung Âu có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara, đạt khoảng 1.5.",Quốc gia có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara năm 1980 là Cabo Verde.,"Hoa Kỳ có tỷ lệ thương mại hàng hóa xuất khẩu cao nhất với các nền kinh tế châu Phi cận Sahara năm 1980, xấp xỉ 5%.",0.5903800963663989,0.6009139210968346,0.6600097895252081,0.6963871451965065,0.7710843373493976,0.7951807228915663,0.7654320987654322,0.7654320987654322,0.7710843373493976,0.7951807228915663,0.859104335308075,0.8838493824005127
b26cec8c5d418021ae07,"<image>
Đối tượng nào được ưa thích nhất?","Đối tượng được ưa thích nhất là corner, chiếm khoảng 90% người tham gia khảo sát.",Đối tượng được ưa thích nhất là corner.,"Đối tượng được ưa thích nhất là 'corner', chiếm khoảng 90% người tham gia khảo sát.",0.26816738085463,0.708587641194393,0.48720896809428,0.9828947368421054,0.6285714285714286,1.0,0.6060606060606061,1.0,0.6285714285714286,1.0,0.8713099956512451,0.9765819311141968
bbf9bf03031479c046f5,"<image>
Năm nào có khối lượng vận tải hàng hóa cao nhất?","Năm 2019 có khối lượng vận tải hàng hóa cao nhất, đạt xấp xỉ 127.225 triệu tấn-kilomet.",Năm 2006 có khối lượng vận tải hàng hóa cao nhất.,"Năm 2008 có khối lượng vận tải hàng hóa cao nhất, khoảng 187.017 tấn.",0.32406729795655415,0.4294494810927983,0.5409071180555556,0.5968468468468469,0.7346938775510204,0.7272727272727272,0.6808510638297872,0.6415094339622641,0.7346938775510204,0.7272727272727272,0.8402566909790039,0.9001739025115967
f99a0eab64775ad35104,"<image>
Tòa nhà nào có nhiều tầng nhất?","Tòa nhà cao nhất trong danh sách là Willis Tower, với 108 tầng.",Tòa nhà có nhiều tầng nhất là Willis Tower với 108 tầng.,"Willis Tower có nhiều tầng nhất, với 108 tầng.",0.27143466477063505,0.3061587630360045,0.6670494784189874,0.4600694444444444,0.7222222222222222,0.6250000000000001,0.5882352941176471,0.4000000000000001,0.7222222222222222,0.5,0.8973212242126465,0.8557780981063843
b5381d1a0e269d5973c5,"<image>
Ngân hàng nào có tỷ lệ hài lòng cao nhất?",Ngân hàng Helm có tỷ lệ hài lòng cao nhất là 79%.,Ngân hàng có tỷ lệ hài lòng cao nhất là H&M Bank với 79%.,"H&M Bank có tỷ lệ hài lòng cao nhất, đạt 79%.",0.5452469119630863,0.46924700641056,0.8887387387387389,0.7215909090909091,0.8421052631578947,0.7500000000000001,0.7222222222222223,0.6000000000000001,0.8421052631578947,0.7500000000000001,0.8951759338378906,0.8904573321342468
a61f690ac8881a7c6de8,"<image>
Năm nào có lượng xuất khẩu hàng hóa của Argentina sang các nền kinh tế Đông Á cao nhất?","Năm 1966 có lượng xuất khẩu hàng hóa cao nhất, xấp xỉ 5%.",Năm 1966.,"Năm 1962 có lượng xuất khẩu hàng hóa của Argentina sang các nền kinh tế Đông Á cao nhất, đạt khoảng 5%.",0.006797189858589568,0.2719326877457978,0.19810508182601202,0.7957957957957957,0.25,0.6415094339622642,0.18181818181818182,0.5098039215686274,0.25,0.6415094339622642,0.6885092854499817,0.8746405243873596
1fd7402b770bff29d01e,"<image>
Năm nào có chi phí liên lạc và máy tính cao nhất về xuất khẩu dịch vụ?","Năm 2013 có chi phí liên lạc và máy tính cao nhất, chiếm khoảng 30% của xuất khẩu dịch vụ.",Năm 2019 có chi phí liên lạc và máy tính cao nhất về xuất khẩu dịch vụ.,"Năm 2013 có chi phí liên lạc và máy tính cao nhất, chiếm khoảng 30% xuất khẩu dịch vụ.",0.4031882047805675,0.8428014430784181,0.6221959858323496,0.9489474396396744,0.8275862068965517,0.967741935483871,0.75,0.9333333333333333,0.8275862068965517,0.967741935483871,0.9066718220710754,0.9915908575057983
bc321df961afc2a876a3,"<image>
Tiểu bang nào có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên?","Utah có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên, với 165 trường hợp.",Tiểu bang có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên là Alabama.,Tiểu bang có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên là tiểu bang có số lượng trường hợp mắc bệnh cao nhất trên mỗi nhân viên.,0.6008311033058873,0.3924259174695316,0.6794643791191547,0.6884507275132276,0.7796610169491526,0.6666666666666666,0.7719298245614035,0.6097560975609756,0.7796610169491526,0.6428571428571428,0.8985085487365723,0.8345584869384766
118cfd8eaf451080fc04,"<image>
Tỷ lệ thất nghiệp của phụ nữ ở Pháp trong năm 2000 và 2007 là bao nhiêu?","Trong năm 2000, tỷ lệ thất nghiệp của phụ nữ ở Pháp là khoảng 12%. Đến năm 2007, tỷ lệ này giảm xuống khoảng 9%.",Tỷ lệ thất nghiệp của phụ nữ ở Pháp trong năm 2000 và 2007 là khoảng 8%.,"Năm 2000, tỷ lệ thất nghiệp của phụ nữ ở Pháp xấp xỉ 8%. Năm 2007, tỷ lệ thất nghiệp của phụ nữ ở Pháp xấp xỉ 8%.",0.1648008777139387,0.3427450999555727,0.46873768812544325,0.6239307443948495,0.7017543859649122,0.5753424657534247,0.5818181818181817,0.5070422535211269,0.6315789473684209,0.5753424657534247,0.8933691382408142,0.8860599398612976
a696284693e57303c145,"<image>
Năm nào có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ?","Năm 2009 có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ, đạt xấp xỉ 37% GDP.",Năm 2011 có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ.,"Năm 2008 có mức tín dụng trong nước cao nhất đối với các quốc gia nhỏ, xấp xỉ 35% GDP.",0.5146730477732095,0.6606942242336564,0.6659854816080035,0.8487072038392656,0.8571428571428571,0.9180327868852459,0.8148148148148148,0.8135593220338982,0.8571428571428571,0.9180327868852459,0.9279632568359375,0.9869228005409241
88ac7a1f31a2e2e1fc55,"<image>
Năm nào có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia?","Năm 2012 có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia, với Kuwait đạt mức cao nhất.",Năm 2016 có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia.,Năm 2013 có tổng tiết kiệm điều chỉnh cao nhất trong tất cả các quốc gia.,0.44969985742186896,0.44969985742186896,0.5992731721358664,0.5992731721358664,0.819672131147541,0.819672131147541,0.7796610169491526,0.7796610169491526,0.819672131147541,0.819672131147541,0.9339541792869568,0.9352680444717407
b9f32ab3c27534c1b26f,"<image>
Mặt hàng nào bán được nhiều nhất và bán được bao nhiêu đơn vị?","Mặt hàng 'height' bán được nhiều nhất, với 9 đơn vị.","Mặt hàng ""height"" bán được nhiều nhất với 9 đơn vị.","Mặt hàng height bán được nhiều nhất, với 9 đơn vị.",0.41249148923121126,0.6891108091620222,0.750387596899225,0.8506585743801651,1.0,1.0,1.0,1.0,1.0,1.0,0.9397341012954712,0.9386624693870544
60b2560c52a6b833ca97,"<image>
Quốc gia nào có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất?","Cuba có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất, khoảng 700.000 người.",Châu Phi có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất.,"Chile có số lượng hành khách được vận chuyển bởi các hãng hàng không đăng ký cao nhất, với khoảng 700.000 hành khách.",0.642908502313547,0.7042311846346826,0.737291554599247,0.8704894682320441,0.8484848484848486,0.8918918918918919,0.84375,0.8333333333333333,0.8484848484848486,0.8648648648648648,0.9166452884674072,0.9647818207740784
07e202bf7a2729efbc4e,"<image>
Thuật toán nào có độ chính xác cao nhất?","Thuật toán 'seat' có độ chính xác cao nhất, xấp xỉ 70%.",Thuật toán 'one' có độ chính xác cao nhất.,"Thuật toán 'one' có độ chính xác cao nhất, khoảng 80%.",0.3403200951522627,0.4703709593866897,0.6181795634920636,0.758846153846154,0.8000000000000002,0.7272727272727272,0.7142857142857143,0.6451612903225806,0.8000000000000002,0.7272727272727272,0.9090835452079773,0.9531357884407043
9362aae55d800ae61710,"<image>
Năm nào có tỷ lệ nhập học cao nhất cho tất cả các quốc gia?","Năm 2008 có tỷ lệ nhập học cao nhất ở cả ba quốc gia. Ở Bangladesh, tỷ lệ này gần 95%. Ở Iceland và Hoa Kỳ, tỷ lệ này tương đương khoảng trên 97%.",Năm 2016 có tỷ lệ nhập học cao nhất cho tất cả các quốc gia.,Năm 2008 có tỷ lệ nhập học cao nhất cho tất cả các quốc gia.,0.0602756843775614,0.09123930657770785,0.1985062893081761,0.25875456168957217,0.5625,0.59375,0.4193548387096774,0.4838709677419355,0.5,0.5312499999999999,0.8194641470909119,0.825101912021637
e1a30db8eaac218d03d6,"<image>
Năm nào Dominica có cán cân thanh toán cao nhất về dịch vụ vận tải?","Năm 2007, Dominica có cán cân thanh toán cao nhất về dịch vụ vận tải, vào khoảng 68,42% dịch vụ xuất khẩu.  ",Năm 2016.,"Năm 2006, Dominica có cán cân thanh toán cao nhất về dịch vụ vận tải, xấp xỉ 70%.",0.0006523526779065665,0.5762018056183854,0.05747126436781609,0.7153712548849326,0.10256410256410256,0.6984126984126984,0.05405405405405405,0.6557377049180327,0.10256410256410256,0.6984126984126984,0.6246795654296875,0.9378038048744202
5fbdb89fec30bd65c7b7,"<image>
Năm nào có tỷ lệ thất nghiệp nam giới cao nhất ở Jamaica?","Năm 2010, tỷ lệ thất nghiệp nam giới ở Jamaica đạt gần 9.2%, là mức cao nhất trong thời gian quan sát.",Năm 2012,"Năm 2012 có tỷ lệ thất nghiệp nam giới cao nhất ở Jamaica, xấp xỉ 10%.",1.1192959259475125e-05,0.0721621398619914,0.02617801047120419,0.4697374817695673,0.1176470588235294,0.6153846153846153,0.0625,0.43999999999999995,0.1176470588235294,0.5384615384615384,0.627197802066803,0.8804982304573059
823c1cda70f3c61bb1be,"<image>
Năm nào có tỷ lệ giới tính cao nhất và thấp nhất?","Tỷ lệ giới tính cao nhất được ghi nhận vào năm 1989, khoảng 114. Tỷ lệ giới tính thấp nhất xuất hiện vào khoảng năm 1976, khoảng 108.",Năm 1989 có tỷ lệ giới tính cao nhất và thấp nhất.,"Năm có tỷ lệ giới tính cao nhất là năm 1987, khoảng 115. Năm có tỷ lệ giới tính thấp nhất là năm 1976, khoảng 104.",0.035738399294992965,0.1912481314888403,0.3248587570621469,0.6536483822495486,0.5714285714285715,0.738095238095238,0.42622950819672134,0.5609756097560975,0.44444444444444436,0.6666666666666666,0.777423083782196,0.8917085528373718
aab20891dce559d2fc7f,"<image>
Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là bao nhiêu? Và mức độ dao động của xếp hạng này trong suốt thời gian đó?","Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là khoảng 3.5.  Xếp hạng CPIA của Tonga có vẻ ổn định trong suốt thời gian này, với mức độ dao động không lớn.",Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là khoảng 3.6. Mức độ dao động của xếp hạng này trong suốt thời gian đó là cao nhất ở năm 2010 và thấp nhất ở năm 2011.,"Xếp hạng CPIA trung bình của Tonga trong khoảng thời gian từ 2005 đến 2011 là xấp xỉ 3.5. Mức độ dao động của xếp hạng này khá ổn định, không có sự thay đổi đáng kể trong suốt thời gian quan sát.",0.4039927095310947,0.44841176241733,0.628964552238806,0.713906812709543,0.8347826086956522,0.8521739130434782,0.6548672566371682,0.6548672566371682,0.6782608695652174,0.6260869565217392,0.8695366382598877,0.8761756420135498
c9393a46fc9faac6ca4d,"<image>
Năm nào có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính?",Năm 2008 có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính.,Năm 2018 có tỷ lệ trẻ em thừa cân cao nhất ở cả hai giới tính.,Năm 2008 có tỷ lệ trẻ em thừa cân cao nhất ở cả nam và nữ.,0.842362674378975,0.6930977286178778,0.920940170940171,0.8371711563939183,0.9523809523809523,0.8,0.9,0.7894736842105262,0.9523809523809523,0.8,0.9904734492301941,0.9327670335769653
d47b26a9707c34d771d3,"<image>
Quốc gia nào có tỷ lệ trẻ em bị suy dinh dưỡng thấp còi cao nhất đối với cả nam và nữ?","Ethiopia có tỷ lệ trẻ em suy dinh dưỡng thấp còi cao nhất trong số các quốc gia được hiển thị trong biểu đồ, với cả nam và nữ. Tỷ lệ này vượt quá 25%.",Chile,Bolivia có tỷ lệ trẻ em bị suy dinh dưỡng thấp còi cao nhất đối với cả nam và nữ.,0.0,0.21040381577990167,0.0,0.4190151439173604,0.0,0.6285714285714286,0.0,0.5588235294117647,0.0,0.6285714285714286,0.5366674661636353,0.856073796749115
060a7c3dae754234f2c3,"<image>
Năm nào thu nhập ròng từ nước ngoài của Argentina thấp nhất?","Năm 2005, thu nhập ròng từ nước ngoài của Argentina thấp nhất.",Năm 2019.,"Năm 2009, thu nhập ròng từ nước ngoài của Argentina thấp nhất trong số các năm được hiển thị trong đồ thị.",0.006727229448604617,0.42223743521617985,0.09009009009009009,0.8506585743801652,0.1739130434782609,0.7307692307692308,0.09523809523809525,0.6799999999999999,0.1739130434782609,0.7307692307692308,0.6511431336402893,0.8951674699783325
